iter,R_mom,R_div
659,4.987277e-03,5.088015e-04
660,4.976650e-03,5.037024e-04
661,4.966142e-03,4.984595e-04
662,4.955757e-03,4.930758e-04
663,4.945484e-03,4.875540e-04
664,4.935332e-03,4.818950e-04
665,4.925299e-03,4.760977e-04
666,4.915396e-03,4.701631e-04
667,4.905613e-03,4.640935e-04
668,4.895940e-03,4.578891e-04
669,4.886390e-03,4.515504e-04
670,4.876971e-03,4.450797e-04
671,4.867672e-03,4.384810e-04
672,4.858488e-03,4.317595e-04
673,4.849421e-03,4.249202e-04
674,4.840479e-03,4.179679e-04
675,4.831667e-03,4.109073e-04
676,4.822970e-03,4.037452e-04
677,4.814384e-03,3.964837e-04
678,4.805918e-03,3.891238e-04
679,4.797577e-03,3.816650e-04
680,4.789348e-03,3.741129e-04
681,4.781230e-03,3.664721e-04
682,4.773226e-03,3.587464e-04
683,4.765342e-03,3.531453e-04
684,4.757562e-03,3.502911e-04
685,4.749897e-03,3.473913e-04
686,4.742335e-03,3.444457e-04
687,4.734883e-03,3.414545e-04
688,4.727532e-03,3.384184e-04
689,4.720292e-03,3.353381e-04
690,4.713150e-03,3.322147e-04
691,4.706104e-03,3.290489e-04
692,4.699154e-03,3.258416e-04
693,4.692306e-03,3.225943e-04
694,4.685555e-03,3.193081e-04
695,4.678885e-03,3.224382e-04
696,4.672301e-03,3.262603e-04
697,4.665805e-03,3.300142e-04
698,4.659401e-03,3.336958e-04
699,4.653077e-03,3.373060e-04
700,4.646821e-03,3.408471e-04
701,4.640640e-03,3.443214e-04
702,4.634539e-03,3.477304e-04
703,4.628515e-03,3.510745e-04
704,4.622541e-03,3.543423e-04
705,4.616627e-03,3.575290e-04
706,4.610786e-03,3.606370e-04
707,4.605012e-03,3.636716e-04
708,4.599277e-03,3.666369e-04
709,4.593587e-03,3.695346e-04
710,4.587949e-03,3.723647e-04
711,4.582365e-03,3.751442e-04
712,4.576818e-03,3.778723e-04
713,4.571301e-03,3.805389e-04
714,4.565823e-03,3.831319e-04
715,4.560374e-03,3.856416e-04
716,4.554954e-03,3.880582e-04
717,4.549555e-03,3.903800e-04
718,4.544177e-03,3.926091e-04
719,4.538816e-03,3.947477e-04
720,4.533468e-03,3.967969e-04
721,4.528127e-03,3.987563e-04
722,4.522789e-03,4.006191e-04
723,4.517455e-03,4.023856e-04
724,4.512119e-03,4.040589e-04
725,4.506782e-03,4.056422e-04
726,4.501428e-03,4.071372e-04
727,4.496064e-03,4.085453e-04
728,4.490680e-03,4.098644e-04
729,4.485283e-03,4.110905e-04
730,4.479854e-03,4.122231e-04
731,4.474400e-03,4.132651e-04
732,4.468916e-03,4.142177e-04
733,4.463398e-03,4.150881e-04
734,4.457838e-03,4.158922e-04
735,4.452238e-03,4.166319e-04
736,4.446593e-03,4.173023e-04
737,4.440899e-03,4.178951e-04
738,4.435159e-03,4.183990e-04
739,4.429356e-03,4.188070e-04
740,4.423495e-03,4.191137e-04
741,4.417569e-03,4.193181e-04
742,4.411583e-03,4.194205e-04
743,4.405529e-03,4.194225e-04
744,4.399400e-03,4.193258e-04
745,4.393191e-03,4.191284e-04
746,4.386907e-03,4.188282e-04
747,4.380548e-03,4.184263e-04
748,4.374106e-03,4.179262e-04
749,4.367568e-03,4.173364e-04
750,4.360949e-03,4.166660e-04
751,4.354242e-03,4.159175e-04
752,4.347438e-03,4.150890e-04
753,4.340533e-03,4.144008e-04
754,4.333532e-03,4.137731e-04
755,4.326438e-03,4.130533e-04
756,4.319248e-03,4.122388e-04
757,4.311938e-03,4.113283e-04
758,4.304521e-03,4.103190e-04
759,4.296999e-03,4.092071e-04
760,4.289373e-03,4.079914e-04
761,4.281633e-03,4.066752e-04
762,4.273773e-03,4.052632e-04
763,4.265800e-03,4.037703e-04
764,4.257712e-03,4.022022e-04
765,4.249507e-03,4.005589e-04
766,4.241185e-03,3.988379e-04
767,4.232739e-03,3.970366e-04
768,4.224176e-03,3.951513e-04
769,4.215495e-03,3.931790e-04
770,4.206690e-03,3.911182e-04
771,4.197759e-03,3.889660e-04
772,4.188705e-03,3.867195e-04
773,4.179531e-03,3.843774e-04
774,4.170235e-03,3.819404e-04
775,4.160815e-03,3.794120e-04
