iter,R_mom,R_div
422,1.037056e-01,1.163139e-02
423,1.036427e-01,1.159775e-02
424,1.035795e-01,1.156312e-02
425,1.035160e-01,1.152772e-02
426,1.034524e-01,1.149165e-02
427,1.033885e-01,1.145498e-02
428,1.033245e-01,1.141772e-02
429,1.032602e-01,1.137983e-02
430,1.031982e-01,1.134062e-02
431,1.031358e-01,1.130025e-02
432,1.030733e-01,1.125902e-02
433,1.030104e-01,1.121712e-02
434,1.029473e-01,1.117474e-02
435,1.028840e-01,1.113195e-02
436,1.028204e-01,1.108880e-02
437,1.027567e-01,1.104532e-02
438,1.026943e-01,1.100100e-02
439,1.026325e-01,1.095574e-02
440,1.025703e-01,1.090972e-02
441,1.025078e-01,1.086314e-02
442,1.024451e-01,1.081615e-02
443,1.023821e-01,1.079094e-02
444,1.023188e-01,1.080908e-02
445,1.022553e-01,1.082613e-02
446,1.021922e-01,1.084182e-02
447,1.021304e-01,1.085551e-02
448,1.020683e-01,1.086719e-02
449,1.020058e-01,1.087731e-02
450,1.019431e-01,1.088615e-02
451,1.018800e-01,1.089387e-02
452,1.018165e-01,1.090058e-02
453,1.017526e-01,1.090633e-02
454,1.016883e-01,1.091118e-02
455,1.016256e-01,1.091447e-02
456,1.015629e-01,1.091600e-02
457,1.014998e-01,1.091603e-02
458,1.014363e-01,1.091480e-02
459,1.013724e-01,1.091248e-02
460,1.013080e-01,1.090920e-02
461,1.012431e-01,1.090504e-02
462,1.011778e-01,1.090006e-02
463,1.011128e-01,1.089404e-02
464,1.010488e-01,1.088656e-02
465,1.009842e-01,1.087771e-02
466,1.009192e-01,1.086777e-02
467,1.008537e-01,1.085681e-02
468,1.007877e-01,1.084494e-02
469,1.007210e-01,1.083227e-02
470,1.006538e-01,1.081887e-02
471,1.005861e-01,1.080481e-02
472,1.005195e-01,1.078958e-02
473,1.004527e-01,1.077307e-02
474,1.003853e-01,1.075558e-02
475,1.003174e-01,1.073731e-02
476,1.002489e-01,1.071823e-02
477,1.001798e-01,1.069837e-02
478,1.001099e-01,1.067782e-02
479,1.000394e-01,1.065665e-02
480,9.996875e-02,1.063477e-02
481,9.989896e-02,1.061177e-02
482,9.982847e-02,1.058775e-02
483,9.975731e-02,1.056301e-02
484,9.968551e-02,1.053770e-02
485,9.961310e-02,1.051182e-02
486,9.953995e-02,1.048531e-02
487,9.946605e-02,1.045823e-02
488,9.939142e-02,1.043065e-02
489,9.931734e-02,1.040230e-02
490,9.924328e-02,1.037301e-02
491,9.916851e-02,1.034299e-02
492,9.909298e-02,1.031244e-02
493,9.901673e-02,1.028149e-02
494,9.893980e-02,1.025019e-02
495,9.886213e-02,1.021843e-02
496,9.878369e-02,1.018622e-02
497,9.870450e-02,1.015363e-02
498,9.862648e-02,1.012018e-02
499,9.854779e-02,1.008597e-02
500,9.846833e-02,1.005121e-02
501,9.838811e-02,1.001605e-02
502,9.830712e-02,9.980597e-03
503,9.822540e-02,9.944907e-03
504,9.814303e-02,9.908958e-03
505,9.805990e-02,9.872672e-03
506,9.797660e-02,9.851852e-03
507,9.789394e-02,9.856987e-03
508,9.781051e-02,9.860679e-03
509,9.772636e-02,9.863330e-03
510,9.764148e-02,9.865152e-03
511,9.755588e-02,9.866258e-03
512,9.746954e-02,9.866712e-03
513,9.738262e-02,9.866539e-03
514,9.729501e-02,9.865536e-03
515,9.720780e-02,9.863357e-03
516,9.712068e-02,9.859771e-03
517,9.703290e-02,9.855023e-03
518,9.694445e-02,9.849415e-03
519,9.685535e-02,9.843108e-03
520,9.676562e-02,9.836191e-03
521,9.667521e-02,9.828718e-03
522,9.658425e-02,9.820733e-03
523,9.649272e-02,9.812150e-03
524,9.640224e-02,9.802382e-03
525,9.631137e-02,9.791342e-03
526,9.621990e-02,9.779366e-03
527,9.612787e-02,9.766683e-03
528,9.603531e-02,9.753417e-03
529,9.594222e-02,9.739644e-03
530,9.584855e-02,9.725409e-03
531,9.575439e-02,9.710752e-03
532,9.566016e-02,9.695580e-03
533,9.556693e-02,9.679306e-03
534,9.547321e-02,9.661953e-03
535,9.537903e-02,9.643816e-03
536,9.528441e-02,9.625074e-03
537,9.518938e-02,9.605830e-03
538,9.509393e-02,9.586152e-03
539,9.499805e-02,9.566092e-03
540,9.490175e-02,9.545687e-03
541,9.480607e-02,9.524726e-03
542,9.471096e-02,9.502853e-03
543,9.461549e-02,9.480133e-03
544,9.451980e-02,9.456786e-03
545,9.442381e-02,9.432959e-03
546,9.432754e-02,9.408741e-03
547,9.423105e-02,9.384180e-03
548,9.413430e-02,9.359319e-03
549,9.403725e-02,9.334197e-03
550,9.394142e-02,9.308482e-03
551,9.384579e-02,9.282078e-03
552,9.374994e-02,9.255058e-03
553,9.365388e-02,9.227565e-03
554,9.355764e-02,9.199707e-03
555,9.346122e-02,9.171559e-03
556,9.336465e-02,9.143166e-03
557,9.326792e-02,9.114557e-03
558,9.317125e-02,9.085706e-03
559,9.307598e-02,9.056273e-03
560,9.298069e-02,9.026325e-03
561,9.288532e-02,8.995920e-03
562,9.278983e-02,8.965145e-03
563,9.269428e-02,8.934073e-03
564,9.259869e-02,8.902765e-03
565,9.250305e-02,8.871260e-03
566,9.240734e-02,8.839602e-03
567,9.231239e-02,8.807628e-03
568,9.221828e-02,8.776285e-03
569,9.212419e-02,8.782287e-03
570,9.203011e-02,8.787586e-03
571,9.193605e-02,8.792221e-03
572,9.184201e-02,8.796255e-03
573,9.174800e-02,8.799758e-03
574,9.165404e-02,8.802796e-03
575,9.156013e-02,8.805415e-03
576,9.146767e-02,8.807235e-03
577,9.137548e-02,8.808153e-03
578,9.128340e-02,8.808405e-03
579,9.119143e-02,8.808072e-03
580,9.109953e-02,8.807148e-03
581,9.100770e-02,8.805695e-03
582,9.091597e-02,8.803791e-03
583,9.082430e-02,8.801486e-03
584,9.073312e-02,8.798702e-03
585,9.064331e-02,8.795100e-03
586,9.055359e-02,8.790731e-03
587,9.046400e-02,8.785832e-03
588,9.037459e-02,8.780496e-03
589,9.028531e-02,8.774694e-03
590,9.019615e-02,8.768452e-03
591,9.010712e-02,8.761822e-03
592,9.001824e-02,8.754856e-03
593,8.993061e-02,8.747285e-03
594,8.984364e-02,8.738972e-03
595,8.975678e-02,8.730083e-03
596,8.967008e-02,8.720786e-03
597,8.958355e-02,8.711143e-03
598,8.949718e-02,8.701102e-03
599,8.941095e-02,8.690678e-03
600,8.932485e-02,8.679913e-03
601,8.923918e-02,8.668797e-03
602,8.915505e-02,8.657041e-03
603,8.907106e-02,8.644694e-03
604,8.898717e-02,8.631936e-03
605,8.890345e-02,8.618869e-03
606,8.881991e-02,8.605528e-03
607,8.873652e-02,8.591859e-03
608,8.865328e-02,8.577875e-03
609,8.857017e-02,8.563619e-03
610,8.848826e-02,8.548874e-03
611,8.840698e-02,8.533542e-03
612,8.832582e-02,8.517747e-03
613,8.824474e-02,8.501614e-03
614,8.816380e-02,8.485219e-03
615,8.808303e-02,8.468593e-03
616,8.800235e-02,8.451678e-03
617,8.792179e-02,8.434491e-03
618,8.784174e-02,8.416999e-03
619,8.776295e-02,8.398983e-03
620,8.768427e-02,8.380530e-03
621,8.760569e-02,8.361779e-03
622,8.752719e-02,8.342812e-03
623,8.744877e-02,8.323671e-03
624,8.737049e-02,8.304355e-03
625,8.729226e-02,8.284816e-03
626,8.721410e-02,8.265089e-03
627,8.713735e-02,8.244908e-03
628,8.706086e-02,8.224291e-03
629,8.698439e-02,8.203370e-03
630,8.690791e-02,8.182224e-03
631,8.683146e-02,8.160914e-03
632,8.675504e-02,8.139494e-03
633,8.667868e-02,8.117940e-03
634,8.660230e-02,8.096202e-03
635,8.652670e-02,8.074109e-03
636,8.645180e-02,8.051549e-03
637,8.637688e-02,8.028635e-03
638,8.630189e-02,8.005472e-03
639,8.622683e-02,7.982122e-03
640,8.615168e-02,7.958634e-03
