iter,R_mom,R_div
413,8.800747e-02,3.262257e-02
414,8.796948e-02,3.253994e-02
415,8.793168e-02,3.245058e-02
416,8.789394e-02,3.235472e-02
417,8.785629e-02,3.225243e-02
418,8.781885e-02,3.214335e-02
419,8.778169e-02,3.202710e-02
420,8.774463e-02,3.190378e-02
421,8.770768e-02,3.177359e-02
422,8.767101e-02,3.163677e-02
423,8.763447e-02,3.149403e-02
424,8.759803e-02,3.134533e-02
425,8.756162e-02,3.119075e-02
426,8.752534e-02,3.103079e-02
427,8.748916e-02,3.086519e-02
428,8.745312e-02,3.069351e-02
429,8.741732e-02,3.051556e-02
430,8.738172e-02,3.033162e-02
431,8.734624e-02,3.014206e-02
432,8.731091e-02,2.994725e-02
433,8.727584e-02,2.974744e-02
434,8.724085e-02,2.954277e-02
435,8.720583e-02,2.933322e-02
436,8.717085e-02,2.911910e-02
437,8.713604e-02,2.890062e-02
438,8.710128e-02,2.867742e-02
439,8.706667e-02,2.844962e-02
440,8.703236e-02,2.821725e-02
441,8.699816e-02,2.798024e-02
442,8.696409e-02,2.784349e-02
443,8.693015e-02,2.779423e-02
444,8.689634e-02,2.773878e-02
445,8.686259e-02,2.767755e-02
446,8.682895e-02,2.761052e-02
447,8.679542e-02,2.756348e-02
448,8.676193e-02,2.773366e-02
449,8.672839e-02,2.789593e-02
450,8.669500e-02,2.805005e-02
451,8.666184e-02,2.819635e-02
452,8.662876e-02,2.833517e-02
453,8.659574e-02,2.846669e-02
454,8.656284e-02,2.859146e-02
455,8.653006e-02,2.870966e-02
456,8.649731e-02,2.882139e-02
457,8.646464e-02,2.892652e-02
458,8.643217e-02,2.902505e-02
459,8.639978e-02,2.911674e-02
460,8.636749e-02,2.920142e-02
461,8.633534e-02,2.927916e-02
462,8.630308e-02,2.934959e-02
463,8.627071e-02,2.941211e-02
464,8.623845e-02,2.946639e-02
465,8.620635e-02,2.951272e-02
466,8.617434e-02,2.955182e-02
467,8.614230e-02,2.958425e-02
468,8.611035e-02,2.961040e-02
469,8.607853e-02,2.963016e-02
470,8.604676e-02,2.964318e-02
471,8.601493e-02,2.964942e-02
472,8.598322e-02,2.964895e-02
473,8.595157e-02,2.964183e-02
474,8.591994e-02,2.962790e-02
475,8.588831e-02,2.960683e-02
476,8.585680e-02,2.957876e-02
477,8.582522e-02,2.954377e-02
478,8.579367e-02,2.950216e-02
479,8.576221e-02,2.945410e-02
480,8.573057e-02,2.939989e-02
481,8.569888e-02,2.934001e-02
482,8.566718e-02,2.927467e-02
483,8.563560e-02,2.920404e-02
484,8.560406e-02,2.912803e-02
485,8.557255e-02,2.904663e-02
486,8.554109e-02,2.895984e-02
487,8.550964e-02,2.886753e-02
488,8.547801e-02,2.876941e-02
489,8.544628e-02,2.866550e-02
490,8.541461e-02,2.855566e-02
491,8.538291e-02,2.843969e-02
492,8.535121e-02,2.831786e-02
493,8.531950e-02,2.819043e-02
494,8.528779e-02,2.805773e-02
495,8.525590e-02,2.792031e-02
496,8.522393e-02,2.777843e-02
497,8.519184e-02,2.763207e-02
498,8.515966e-02,2.748111e-02
499,8.512742e-02,2.732524e-02
500,8.509517e-02,2.716455e-02
501,8.506286e-02,2.699925e-02
502,8.503041e-02,2.682943e-02
503,8.499791e-02,2.665563e-02
504,8.496538e-02,2.647797e-02
505,8.493281e-02,2.629641e-02
506,8.489988e-02,2.611089e-02
507,8.486685e-02,2.596097e-02
508,8.483372e-02,2.601569e-02
509,8.480039e-02,2.606430e-02
510,8.476693e-02,2.610668e-02
511,8.473340e-02,2.614273e-02
512,8.469975e-02,2.617265e-02
513,8.466593e-02,2.619658e-02
514,8.463192e-02,2.621481e-02
515,8.459758e-02,2.622743e-02
516,8.456299e-02,2.623484e-02
517,8.452818e-02,2.623703e-02
518,8.449328e-02,2.623370e-02
