iter,R_mom,R_div
295,2.116967e-02,3.130743e-03
296,2.111399e-02,3.101050e-03
297,2.105850e-02,3.071316e-03
298,2.100318e-02,3.041532e-03
299,2.094806e-02,3.011686e-03
300,2.089313e-02,2.981800e-03
301,2.083841e-02,2.951865e-03
302,2.078390e-02,2.921852e-03
303,2.072960e-02,2.891748e-03
304,2.067546e-02,2.861557e-03
305,2.062153e-02,2.831293e-03
306,2.056782e-02,2.800962e-03
307,2.051434e-02,2.770563e-03
308,2.046102e-02,2.740114e-03
309,2.040796e-02,2.709619e-03
310,2.035510e-02,2.679059e-03
311,2.030246e-02,2.648414e-03
312,2.025000e-02,2.617681e-03
313,2.019778e-02,2.586882e-03
314,2.014579e-02,2.556055e-03
315,2.009402e-02,2.525290e-03
316,2.004244e-02,2.494548e-03
317,1.999111e-02,2.463812e-03
318,1.994001e-02,2.433060e-03
319,1.988914e-02,2.402268e-03
320,1.983849e-02,2.371410e-03
321,1.978805e-02,2.340561e-03
322,1.973784e-02,2.309721e-03
323,1.968786e-02,2.278852e-03
324,1.963813e-02,2.247911e-03
325,1.958862e-02,2.216917e-03
326,1.953933e-02,2.185852e-03
327,1.949027e-02,2.154708e-03
328,1.944147e-02,2.123492e-03
329,1.939288e-02,2.092245e-03
330,1.934452e-02,2.060978e-03
331,1.929641e-02,2.029678e-03
332,1.924856e-02,1.998321e-03
333,1.920090e-02,1.966907e-03
334,1.915348e-02,1.935471e-03
335,1.910633e-02,1.904002e-03
336,1.905939e-02,1.872468e-03
337,1.901266e-02,1.840867e-03
338,1.896620e-02,1.809243e-03
339,1.892000e-02,1.777621e-03
340,1.887399e-02,1.745995e-03
341,1.882821e-02,1.714360e-03
342,1.878270e-02,1.682714e-03
343,1.873746e-02,1.651057e-03
344,1.869241e-02,1.619402e-03
345,1.864759e-02,1.587760e-03
346,1.860302e-02,1.556183e-03
347,1.855868e-02,1.524678e-03
348,1.851456e-02,1.493289e-03
349,1.847071e-02,1.462027e-03
350,1.842711e-02,1.430880e-03
351,1.838371e-02,1.399803e-03
352,1.834056e-02,1.368784e-03
353,1.829768e-02,1.337836e-03
354,1.825500e-02,1.306960e-03
355,1.821255e-02,1.276186e-03
356,1.817037e-02,1.245487e-03
357,1.812842e-02,1.214831e-03
358,1.808665e-02,1.184223e-03
359,1.804514e-02,1.183458e-03
360,1.800390e-02,1.188939e-03
361,1.796285e-02,1.194343e-03
362,1.792203e-02,1.199670e-03
363,1.788145e-02,1.204916e-03
364,1.784110e-02,1.210077e-03
365,1.780096e-02,1.215161e-03
366,1.776107e-02,1.220163e-03
367,1.772143e-02,1.225076e-03
368,1.768198e-02,1.229899e-03
369,1.764275e-02,1.234637e-03
370,1.760378e-02,1.239285e-03
371,1.756500e-02,1.243844e-03
372,1.752646e-02,1.248318e-03
373,1.748816e-02,1.252695e-03
374,1.745007e-02,1.256975e-03
375,1.741219e-02,1.261148e-03
376,1.737455e-02,1.295712e-03
377,1.733715e-02,1.333626e-03
378,1.729991e-02,1.371336e-03
379,1.726292e-02,1.408824e-03
380,1.722617e-02,1.446080e-03
381,1.718960e-02,1.483088e-03
382,1.715325e-02,1.519841e-03
383,1.711711e-02,1.556318e-03
384,1.708118e-02,1.592465e-03
385,1.704546e-02,1.628301e-03
386,1.700997e-02,1.663885e-03
387,1.697469e-02,1.699300e-03
388,1.693961e-02,1.734533e-03
389,1.690474e-02,1.769536e-03
390,1.687009e-02,1.804315e-03
391,1.683561e-02,1.838812e-03
392,1.680135e-02,1.872977e-03
393,1.676729e-02,1.906825e-03
394,1.673341e-02,1.940388e-03
395,1.669975e-02,1.973626e-03
396,1.666629e-02,2.006571e-03
397,1.663300e-02,2.039217e-03
398,1.659993e-02,2.071573e-03
399,1.656706e-02,2.103672e-03
400,1.653439e-02,2.135545e-03
401,1.650190e-02,2.167150e-03
402,1.646961e-02,2.198434e-03
403,1.643750e-02,2.229370e-03
404,1.640560e-02,2.259953e-03
405,1.637389e-02,2.290172e-03
406,1.634238e-02,2.320003e-03
407,1.631105e-02,2.349411e-03
408,1.627990e-02,2.378404e-03
409,1.624897e-02,2.406976e-03
410,1.621821e-02,2.435117e-03
411,1.618760e-02,2.462834e-03
412,1.615721e-02,2.490100e-03
413,1.612700e-02,2.516906e-03
414,1.609695e-02,2.543248e-03
415,1.606709e-02,2.569134e-03
416,1.603740e-02,2.594528e-03
417,1.600790e-02,2.619411e-03
418,1.597858e-02,2.643841e-03
419,1.594942e-02,2.667792e-03
420,1.592042e-02,2.691238e-03
421,1.589161e-02,2.714200e-03
422,1.586295e-02,2.736641e-03
423,1.583445e-02,2.758534e-03
424,1.580614e-02,2.779863e-03
425,1.577800e-02,2.800624e-03
426,1.575000e-02,2.820827e-03
427,1.572218e-02,2.840481e-03
428,1.569453e-02,2.859577e-03
429,1.566702e-02,2.878115e-03
430,1.563968e-02,2.896080e-03
431,1.561251e-02,2.913483e-03
432,1.558549e-02,2.930325e-03
433,1.555861e-02,2.946583e-03
434,1.553193e-02,2.962253e-03
435,1.550540e-02,2.977341e-03
436,1.547901e-02,2.991856e-03
437,1.545277e-02,3.005777e-03
438,1.542669e-02,3.019093e-03
439,1.540076e-02,3.031822e-03
440,1.537500e-02,3.043966e-03
441,1.534938e-02,3.055529e-03
442,1.532391e-02,3.066499e-03
443,1.529860e-02,3.076865e-03
444,1.527346e-02,3.086618e-03
445,1.524844e-02,3.095746e-03
446,1.522357e-02,3.104248e-03
447,1.519885e-02,3.112104e-03
448,1.517430e-02,3.119305e-03
449,1.514991e-02,3.125845e-03
450,1.512568e-02,3.131749e-03
451,1.510158e-02,3.137034e-03
452,1.507766e-02,3.141690e-03
453,1.505391e-02,3.145693e-03
454,1.503030e-02,3.149039e-03
455,1.500682e-02,3.151731e-03
456,1.498352e-02,3.153748e-03
457,1.496040e-02,3.154940e-03
458,1.493744e-02,3.155356e-03
459,1.491466e-02,3.155074e-03
460,1.489202e-02,3.154149e-03
461,1.486954e-02,3.152620e-03
462,1.484722e-02,3.150488e-03
463,1.482508e-02,3.147716e-03
464,1.480313e-02,3.144316e-03
465,1.478136e-02,3.140269e-03
466,1.475976e-02,3.135568e-03
467,1.473832e-02,3.130208e-03
