iter,R_mom,R_div
729,2.860066e-01,2.921540e-02
730,2.856262e-01,2.912782e-02
731,2.852464e-01,2.903944e-02
732,2.848672e-01,2.894986e-02
733,2.844889e-01,2.885900e-02
734,2.841113e-01,2.876695e-02
735,2.837345e-01,2.867170e-02
736,2.833585e-01,2.857309e-02
737,2.829829e-01,2.847420e-02
738,2.826081e-01,2.837441e-02
739,2.822338e-01,2.827320e-02
740,2.818600e-01,2.817051e-02
741,2.814868e-01,2.806323e-02
742,2.811142e-01,2.795421e-02
743,2.807420e-01,2.784463e-02
744,2.803703e-01,2.773385e-02
745,2.799990e-01,2.762164e-02
746,2.796281e-01,2.750811e-02
747,2.792576e-01,2.738988e-02
748,2.788875e-01,2.726896e-02
749,2.785179e-01,2.714422e-02
750,2.781488e-01,2.701561e-02
751,2.777801e-01,2.688427e-02
752,2.774121e-01,2.675014e-02
753,2.770446e-01,2.661276e-02
754,2.766777e-01,2.646949e-02
755,2.763115e-01,2.632009e-02
756,2.759462e-01,2.616611e-02
757,2.755816e-01,2.600936e-02
758,2.752179e-01,2.584827e-02
759,2.748552e-01,2.568721e-02
760,2.744933e-01,2.522219e-02
761,2.741321e-01,2.433914e-02
762,2.737719e-01,2.321855e-02
763,2.734128e-01,2.198042e-02
764,2.730550e-01,2.069794e-02
765,2.726985e-01,1.940994e-02
766,2.723432e-01,1.816613e-02
767,2.719891e-01,1.700739e-02
768,2.716364e-01,1.643118e-02
769,2.712850e-01,1.649089e-02
770,2.709352e-01,1.655258e-02
771,2.705868e-01,1.661367e-02
772,2.702402e-01,1.667211e-02
773,2.698951e-01,1.672768e-02
774,2.695516e-01,1.678129e-02
775,2.692095e-01,1.683658e-02
