iter,R_mom,R_div
348,6.114335e-02,5.407169e-02
349,6.124464e-02,5.286351e-02
350,6.134491e-02,4.981254e-02
351,6.144490e-02,4.585338e-02
352,6.154554e-02,4.157872e-02
353,6.164619e-02,3.738622e-02
354,6.174673e-02,3.552522e-02
355,6.184762e-02,3.642401e-02
356,6.194837e-02,3.729800e-02
357,6.204755e-02,3.552181e-02
358,6.214674e-02,3.255151e-02
359,6.224629e-02,2.938375e-02
360,6.234576e-02,2.645633e-02
361,6.244409e-02,2.391324e-02
362,6.254310e-02,2.181781e-02
363,6.264258e-02,2.107079e-02
364,6.274271e-02,2.064998e-02
365,6.284322e-02,2.009906e-02
366,6.294361e-02,1.945309e-02
367,6.304460e-02,1.900311e-02
368,6.314520e-02,1.903193e-02
369,6.324625e-02,1.906556e-02
370,6.334823e-02,1.910238e-02
371,6.345147e-02,1.913858e-02
372,6.355629e-02,1.916604e-02
373,6.366191e-02,1.918486e-02
374,6.376781e-02,1.920684e-02
375,6.387448e-02,1.923421e-02
376,6.398258e-02,1.926602e-02
377,6.409195e-02,1.930083e-02
378,6.420269e-02,1.933428e-02
379,6.431426e-02,1.935809e-02
380,6.442746e-02,1.937558e-02
381,6.454179e-02,1.939666e-02
382,6.465706e-02,1.942277e-02
383,6.477395e-02,1.945293e-02
384,6.489270e-02,1.948562e-02
385,6.501306e-02,1.960608e-02
386,6.513542e-02,1.989514e-02
387,6.526016e-02,2.017721e-02
388,6.538676e-02,2.045361e-02
389,6.551508e-02,2.072434e-02
390,6.564521e-02,2.098788e-02
391,6.577757e-02,2.124239e-02
392,6.591158e-02,2.148661e-02
393,6.604772e-02,2.171999e-02
394,6.618613e-02,2.194277e-02
395,6.632731e-02,2.215419e-02
396,6.647088e-02,2.235298e-02
397,6.661625e-02,2.253343e-02
398,6.676335e-02,2.268932e-02
399,6.691188e-02,2.282565e-02
400,6.706307e-02,2.294456e-02
401,6.721717e-02,2.306823e-02
402,6.737392e-02,2.343731e-02
403,6.753286e-02,2.377413e-02
404,6.769453e-02,2.407556e-02
405,6.785862e-02,2.434085e-02
406,6.802495e-02,2.456970e-02
407,6.819385e-02,2.476253e-02
408,6.836556e-02,2.491977e-02
409,6.853979e-02,2.504131e-02
410,6.871648e-02,2.513025e-02
411,6.889610e-02,2.518446e-02
412,6.907858e-02,2.520312e-02
413,6.926378e-02,2.518689e-02
414,6.945119e-02,2.513663e-02
415,6.964154e-02,2.505237e-02
416,6.983463e-02,2.493365e-02
417,7.003099e-02,2.478208e-02
418,7.023008e-02,2.459619e-02
419,7.043205e-02,2.437458e-02
420,7.063716e-02,2.411629e-02
421,7.084489e-02,2.382059e-02
422,7.105498e-02,2.348708e-02
423,7.126806e-02,2.311479e-02
424,7.148451e-02,2.270511e-02
425,7.170375e-02,2.225748e-02
426,7.192596e-02,2.177137e-02
427,7.215103e-02,2.124658e-02
428,7.237921e-02,2.070279e-02
429,7.261012e-02,2.043887e-02
430,7.284365e-02,2.016726e-02
431,7.308025e-02,1.994848e-02
432,7.331999e-02,1.993659e-02
433,7.356230e-02,1.992669e-02
434,7.380786e-02,1.991557e-02
435,7.405653e-02,1.989713e-02
436,7.430770e-02,1.988063e-02
437,7.456125e-02,1.986769e-02
438,7.481738e-02,1.985782e-02
439,7.507633e-02,1.984994e-02
440,7.533821e-02,1.983887e-02
441,7.560279e-02,1.981793e-02
442,7.586991e-02,1.988364e-02
443,7.613973e-02,1.994487e-02
444,7.641167e-02,2.000158e-02
445,7.668587e-02,2.005451e-02
446,7.696269e-02,2.010452e-02
447,7.724241e-02,2.020657e-02
448,7.752425e-02,2.031645e-02
449,7.780841e-02,2.042589e-02
450,7.809503e-02,2.052830e-02
451,7.838371e-02,2.059941e-02
452,7.867442e-02,2.064523e-02
453,7.896741e-02,2.066955e-02
454,7.926295e-02,2.067475e-02
455,7.956053e-02,2.066342e-02
456,7.986017e-02,2.063892e-02
457,8.016213e-02,2.059842e-02
458,8.046563e-02,2.062423e-02
459,8.077087e-02,2.065070e-02
460,8.107808e-02,2.067615e-02
461,8.138738e-02,2.070579e-02
462,8.169856e-02,2.152285e-02
463,8.201165e-02,2.261117e-02
464,8.232644e-02,2.359871e-02
465,8.264300e-02,2.449747e-02
466,8.296087e-02,2.492092e-02
467,8.328001e-02,2.463135e-02
468,8.360079e-02,2.384584e-02
469,8.392355e-02,2.273789e-02
470,8.424753e-02,2.150260e-02
471,8.457262e-02,2.087515e-02
472,8.489871e-02,2.087356e-02
473,8.522564e-02,2.086509e-02
474,8.555340e-02,2.085115e-02
475,8.588301e-02,2.083483e-02
476,8.621382e-02,2.082082e-02
477,8.654536e-02,2.080709e-02
478,8.687740e-02,2.078884e-02
479,8.721026e-02,2.077002e-02
480,8.754384e-02,2.233910e-02
481,8.787857e-02,2.411203e-02
482,8.821421e-02,2.604127e-02
483,8.855023e-02,2.809834e-02
484,8.888641e-02,3.024472e-02
485,8.922285e-02,3.243567e-02
486,8.955987e-02,3.463081e-02
487,8.989773e-02,3.679564e-02
488,9.023603e-02,3.890161e-02
489,9.057474e-02,4.092639e-02
490,9.091360e-02,4.285199e-02
491,9.125224e-02,4.465662e-02
492,9.159165e-02,4.633845e-02
493,9.193152e-02,4.789121e-02
494,9.227127e-02,4.931347e-02
495,9.261114e-02,5.061065e-02
496,9.295137e-02,5.178716e-02
497,9.329103e-02,5.284629e-02
498,9.363055e-02,5.379055e-02
499,9.397010e-02,5.462636e-02
500,9.430945e-02,5.536200e-02
501,9.464872e-02,5.600181e-02
502,9.498793e-02,5.654738e-02
503,9.532666e-02,5.700316e-02
504,9.566517e-02,5.737388e-02
505,9.600314e-02,5.766574e-02
506,9.634069e-02,5.788682e-02
507,9.667801e-02,5.804660e-02
508,9.701478e-02,5.813291e-02
509,9.735079e-02,5.813409e-02
510,9.768652e-02,5.805916e-02
511,9.802145e-02,5.791448e-02
512,9.835577e-02,5.770622e-02
513,9.868984e-02,5.744060e-02
514,9.902323e-02,5.712290e-02
515,9.935569e-02,5.675754e-02
516,9.968745e-02,5.635060e-02
517,1.000187e-01,5.589120e-02
518,1.003491e-01,5.538418e-02
519,1.006785e-01,5.484332e-02
520,1.010075e-01,5.427727e-02
521,1.013355e-01,5.367294e-02
522,1.016622e-01,5.302569e-02
523,1.019879e-01,5.233934e-02
524,1.023126e-01,5.161852e-02
525,1.026361e-01,5.086503e-02
526,1.029592e-01,5.008318e-02
527,1.032811e-01,4.927682e-02
528,1.036016e-01,4.844815e-02
529,1.039207e-01,4.760769e-02
530,1.042389e-01,4.675557e-02
531,1.045564e-01,4.589493e-02
532,1.048727e-01,4.503456e-02
533,1.051876e-01,4.417127e-02
534,1.055012e-01,4.330373e-02
535,1.058137e-01,4.243315e-02
536,1.061255e-01,4.155747e-02
537,1.064362e-01,4.067866e-02
538,1.067454e-01,3.979702e-02
539,1.070535e-01,3.938036e-02
540,1.073605e-01,4.027572e-02
541,1.076664e-01,4.117103e-02
542,1.079712e-01,4.206434e-02
543,1.082752e-01,4.294963e-02
544,1.085778e-01,4.381254e-02
545,1.088789e-01,4.464260e-02
546,1.091788e-01,4.543694e-02
547,1.094776e-01,4.619723e-02
548,1.097754e-01,4.692017e-02
549,1.100719e-01,4.757884e-02
550,1.103673e-01,4.817226e-02
551,1.106616e-01,4.870481e-02
552,1.109545e-01,4.918393e-02
553,1.112464e-01,4.961284e-02
554,1.115373e-01,4.999165e-02
555,1.118267e-01,5.032326e-02
556,1.121148e-01,5.060954e-02
557,1.124019e-01,5.085583e-02
558,1.126881e-01,5.106533e-02
559,1.129729e-01,5.123888e-02
560,1.132564e-01,5.137930e-02
561,1.135391e-01,5.148908e-02
562,1.138208e-01,5.157338e-02
563,1.141013e-01,5.163379e-02
564,1.143807e-01,5.167039e-02
565,1.146590e-01,5.168612e-02
566,1.149366e-01,5.168447e-02
567,1.152133e-01,5.166560e-02
568,1.154887e-01,5.163142e-02
569,1.157630e-01,5.158408e-02
570,1.160367e-01,5.152233e-02
571,1.163094e-01,5.144742e-02
572,1.165808e-01,5.136827e-02
573,1.168510e-01,5.129397e-02
574,1.171207e-01,5.122956e-02
575,1.173896e-01,5.117058e-02
576,1.176572e-01,5.111505e-02
577,1.179239e-01,5.106290e-02
578,1.181898e-01,5.101236e-02
579,1.184548e-01,5.095766e-02
580,1.187193e-01,5.089411e-02
581,1.189827e-01,5.082113e-02
582,1.192452e-01,5.073797e-02
583,1.195076e-01,5.064438e-02
584,1.197693e-01,5.053551e-02
585,1.200302e-01,5.041187e-02
586,1.202899e-01,5.027195e-02
587,1.205496e-01,5.011641e-02
588,1.208086e-01,4.994170e-02
589,1.210669e-01,4.974774e-02
590,1.213253e-01,4.953567e-02
591,1.215829e-01,4.930071e-02
592,1.218396e-01,4.904313e-02
593,1.220962e-01,4.874154e-02
594,1.223526e-01,4.838969e-02
595,1.226082e-01,4.798824e-02
596,1.228634e-01,4.754086e-02
597,1.231185e-01,4.705276e-02
598,1.233736e-01,4.653043e-02
599,1.236279e-01,4.597539e-02
600,1.238821e-01,4.539511e-02
601,1.241361e-01,4.479654e-02
602,1.243905e-01,4.418589e-02
603,1.246444e-01,4.356494e-02
