iter,R_mom,R_div
312,2.745934e-01,1.223044e-01
313,2.748761e-01,1.223292e-01
314,2.751535e-01,1.223158e-01
315,2.754265e-01,1.222658e-01
316,2.756989e-01,1.221779e-01
317,2.759694e-01,1.220502e-01
318,2.762319e-01,1.218810e-01
319,2.764871e-01,1.216717e-01
320,2.767353e-01,1.214042e-01
321,2.769813e-01,1.210843e-01
322,2.772251e-01,1.207208e-01
323,2.774644e-01,1.203192e-01
324,2.776996e-01,1.198837e-01
325,2.779282e-01,1.194167e-01
326,2.781490e-01,1.189205e-01
327,2.783683e-01,1.183945e-01
328,2.785854e-01,1.178330e-01
329,2.787972e-01,1.172275e-01
330,2.790036e-01,1.165857e-01
331,2.792058e-01,1.159156e-01
332,2.794010e-01,1.152197e-01
333,2.795907e-01,1.144983e-01
334,2.797746e-01,1.137514e-01
335,2.799529e-01,1.129785e-01
336,2.801273e-01,1.121833e-01
337,2.802986e-01,1.113577e-01
338,2.804660e-01,1.104980e-01
339,2.806261e-01,1.096077e-01
340,2.807781e-01,1.086910e-01
341,2.809249e-01,1.077494e-01
342,2.810655e-01,1.067847e-01
343,2.812018e-01,1.057984e-01
344,2.813330e-01,1.047873e-01
345,2.814597e-01,1.037491e-01
346,2.815787e-01,1.026742e-01
347,2.816932e-01,1.018374e-01
348,2.818025e-01,1.012286e-01
349,2.819073e-01,1.005942e-01
350,2.820066e-01,9.993475e-02
351,2.820996e-01,9.925065e-02
352,2.821878e-01,9.853704e-02
353,2.822671e-01,9.778970e-02
354,2.823397e-01,9.825215e-02
355,2.824070e-01,9.895198e-02
356,2.824694e-01,9.962779e-02
357,2.825270e-01,1.002795e-01
358,2.825817e-01,1.008954e-01
359,2.826317e-01,1.014697e-01
360,2.826754e-01,1.020113e-01
361,2.827119e-01,1.025292e-01
362,2.827435e-01,1.030234e-01
363,2.827705e-01,1.034940e-01
364,2.827923e-01,1.039403e-01
365,2.828096e-01,1.043617e-01
366,2.828216e-01,1.047579e-01
367,2.828299e-01,1.051168e-01
368,2.828311e-01,1.054339e-01
369,2.828282e-01,1.057187e-01
370,2.828192e-01,1.059787e-01
371,2.828043e-01,1.062163e-01
372,2.827839e-01,1.064306e-01
373,2.827573e-01,1.066202e-01
374,2.827258e-01,1.067836e-01
375,2.826873e-01,1.069201e-01
376,2.826441e-01,1.070182e-01
377,2.825965e-01,1.070751e-01
378,2.825441e-01,1.070997e-01
379,2.824876e-01,1.070978e-01
380,2.824276e-01,1.070729e-01
381,2.823635e-01,1.070262e-01
382,2.822935e-01,1.069582e-01
383,2.822183e-01,1.068693e-01
384,2.821390e-01,1.067588e-01
385,2.820558e-01,1.066147e-01
386,2.819693e-01,1.064347e-01
387,2.818794e-01,1.062274e-01
388,2.817863e-01,1.059983e-01
389,2.816886e-01,1.062754e-01
390,2.815849e-01,1.066275e-01
391,2.814760e-01,1.069607e-01
392,2.813626e-01,1.072744e-01
393,2.812445e-01,1.075673e-01
394,2.811233e-01,1.078202e-01
395,2.809983e-01,1.080335e-01
396,2.808699e-01,1.082173e-01
397,2.807398e-01,1.083775e-01
398,2.806053e-01,1.085156e-01
399,2.804646e-01,1.086319e-01
400,2.803201e-01,1.087265e-01
401,2.801722e-01,1.087995e-01
402,2.800200e-01,1.088504e-01
403,2.798648e-01,1.088620e-01
404,2.797060e-01,1.088374e-01
405,2.795440e-01,1.087863e-01
406,2.793786e-01,1.087137e-01
407,2.792098e-01,1.086212e-01
408,2.790383e-01,1.085097e-01
409,2.788638e-01,1.083780e-01
410,2.786867e-01,1.082260e-01
411,2.785070e-01,1.080545e-01
412,2.783245e-01,1.078476e-01
413,2.781391e-01,1.076082e-01
414,2.779512e-01,1.073443e-01
415,2.777598e-01,1.070571e-01
416,2.775667e-01,1.067357e-01
417,2.773699e-01,1.063821e-01
418,2.771706e-01,1.060049e-01
419,2.769694e-01,1.056089e-01
420,2.767664e-01,1.051989e-01
421,2.765619e-01,1.047745e-01
422,2.763555e-01,1.043340e-01
423,2.761446e-01,1.038691e-01
424,2.759315e-01,1.033640e-01
425,2.757167e-01,1.028140e-01
426,2.755008e-01,1.022268e-01
427,2.752832e-01,1.016100e-01
428,2.750642e-01,1.009692e-01
429,2.748444e-01,1.003050e-01
430,2.746236e-01,9.961694e-02
431,2.744016e-01,9.890460e-02
432,2.741770e-01,9.816850e-02
433,2.739494e-01,9.740498e-02
434,2.737189e-01,9.660360e-02
435,2.734871e-01,9.577023e-02
436,2.732538e-01,9.491336e-02
437,2.730204e-01,9.403927e-02
438,2.727865e-01,9.315169e-02
439,2.725518e-01,9.225154e-02
440,2.723157e-01,9.133833e-02
441,2.720791e-01,9.098345e-02
442,2.718419e-01,9.066984e-02
443,2.716044e-01,9.033308e-02
444,2.713657e-01,8.997540e-02
445,2.711274e-01,8.959786e-02
446,2.708895e-01,8.919994e-02
447,2.706519e-01,8.878179e-02
448,2.704147e-01,8.834502e-02
449,2.701771e-01,8.789235e-02
450,2.699384e-01,8.742667e-02
451,2.696987e-01,8.694422e-02
452,2.694576e-01,8.644242e-02
453,2.692149e-01,8.592535e-02
454,2.689723e-01,8.586036e-02
455,2.687287e-01,8.580508e-02
456,2.684843e-01,8.573460e-02
457,2.682395e-01,8.565038e-02
458,2.679943e-01,8.555291e-02
459,2.677487e-01,8.544209e-02
460,2.675019e-01,8.531034e-02
461,2.672545e-01,8.515545e-02
462,2.670063e-01,8.498327e-02
463,2.667572e-01,8.479726e-02
464,2.665075e-01,8.459802e-02
465,2.662564e-01,8.438675e-02
466,2.660051e-01,8.416452e-02
467,2.657532e-01,8.393072e-02
468,2.655005e-01,8.368482e-02
469,2.652475e-01,8.341769e-02
470,2.649945e-01,8.312670e-02
