iter,R_mom,R_div
491,2.956657e-02,6.658531e-03
492,2.953154e-02,6.658939e-03
493,2.949712e-02,6.659172e-03
494,2.946329e-02,6.659218e-03
495,2.943008e-02,6.659065e-03
496,2.939746e-02,6.658699e-03
497,2.936538e-02,6.658109e-03
498,2.933382e-02,6.657286e-03
499,2.930275e-02,6.656224e-03
500,2.927215e-02,6.654918e-03
501,2.924203e-02,6.653366e-03
502,2.921244e-02,6.651379e-03
503,2.918343e-02,6.648305e-03
504,2.915483e-02,6.644091e-03
505,2.912663e-02,6.639468e-03
506,2.909878e-02,6.634753e-03
507,2.907127e-02,6.630015e-03
508,2.904408e-02,6.625217e-03
509,2.901720e-02,6.620295e-03
510,2.899067e-02,6.615199e-03
511,2.896439e-02,6.609900e-03
512,2.893838e-02,6.604388e-03
513,2.891266e-02,6.598659e-03
514,2.888718e-02,6.592713e-03
515,2.886195e-02,6.586550e-03
516,2.883700e-02,6.580114e-03
517,2.881226e-02,6.573268e-03
518,2.878773e-02,6.566108e-03
519,2.876341e-02,6.558715e-03
520,2.873927e-02,6.551116e-03
521,2.871536e-02,6.543307e-03
522,2.869181e-02,6.535019e-03
523,2.866851e-02,6.525519e-03
524,2.864535e-02,6.515164e-03
525,2.862243e-02,6.504458e-03
526,2.859971e-02,6.493454e-03
527,2.857711e-02,6.482301e-03
528,2.855461e-02,6.471075e-03
529,2.853226e-02,6.459765e-03
530,2.851005e-02,6.448339e-03
531,2.848801e-02,6.436768e-03
532,2.846608e-02,6.425036e-03
533,2.844424e-02,6.413134e-03
534,2.842257e-02,6.400997e-03
535,2.840102e-02,6.388456e-03
536,2.837960e-02,6.375650e-03
537,2.835829e-02,6.362680e-03
538,2.833707e-02,6.349575e-03
539,2.831595e-02,6.336328e-03
540,2.829491e-02,6.322914e-03
541,2.827395e-02,6.309307e-03
542,2.825313e-02,6.295413e-03
543,2.823267e-02,6.280720e-03
544,2.821233e-02,6.264538e-03
545,2.819205e-02,6.247543e-03
546,2.817183e-02,6.230373e-03
547,2.815170e-02,6.218752e-03
548,2.813167e-02,6.208357e-03
549,2.811168e-02,6.197948e-03
550,2.809182e-02,6.187478e-03
551,2.807200e-02,6.176720e-03
552,2.805225e-02,6.165880e-03
553,2.803256e-02,6.155051e-03
554,2.801296e-02,6.144238e-03
