iter,R_mom,R_div
597,2.675854e-02,2.391696e-03
598,2.670471e-02,2.422858e-03
599,2.665001e-02,2.454274e-03
600,2.659443e-02,2.487326e-03
601,2.653798e-02,2.519417e-03
602,2.648064e-02,2.550515e-03
603,2.642244e-02,2.580591e-03
604,2.636334e-02,2.609614e-03
605,2.630338e-02,2.637555e-03
606,2.624253e-02,2.664387e-03
607,2.618081e-02,2.690082e-03
608,2.611822e-02,2.717659e-03
609,2.605476e-02,2.744904e-03
610,2.599044e-02,2.770988e-03
611,2.592527e-02,2.795885e-03
612,2.585925e-02,2.819568e-03
613,2.579240e-02,2.842013e-03
614,2.572471e-02,2.863197e-03
615,2.565621e-02,2.883098e-03
616,2.558689e-02,2.901693e-03
617,2.551677e-02,2.922397e-03
618,2.544588e-02,2.942264e-03
619,2.537420e-02,2.960812e-03
620,2.530178e-02,2.978021e-03
621,2.522860e-02,2.993873e-03
622,2.515471e-02,3.008349e-03
623,2.508011e-02,3.021435e-03
624,2.500482e-02,3.033114e-03
625,2.492885e-02,3.043375e-03
626,2.485223e-02,3.054619e-03
627,2.477497e-02,3.065997e-03
628,2.469710e-02,3.075955e-03
629,2.461864e-02,3.084484e-03
630,2.453962e-02,3.091571e-03
631,2.446005e-02,3.097209e-03
632,2.437996e-02,3.101389e-03
633,2.429936e-02,3.104105e-03
634,2.421829e-02,3.105353e-03
635,2.413678e-02,3.106714e-03
636,2.405484e-02,3.109040e-03
637,2.397250e-02,3.109915e-03
638,2.388980e-02,3.109336e-03
639,2.380676e-02,3.107301e-03
640,2.372340e-02,3.103810e-03
641,2.363975e-02,3.098864e-03
642,2.355584e-02,3.092466e-03
643,2.347171e-02,3.084620e-03
644,2.338737e-02,3.076778e-03
645,2.330287e-02,3.070118e-03
646,2.321822e-02,3.062042e-03
647,2.313346e-02,3.052555e-03
648,2.304862e-02,3.041666e-03
649,2.296373e-02,3.029378e-03
650,2.287881e-02,3.015702e-03
651,2.279389e-02,3.000652e-03
652,2.270900e-02,2.984230e-03
653,2.262418e-02,2.969317e-03
654,2.253946e-02,2.954277e-03
655,2.245484e-02,2.937937e-03
656,2.237038e-02,2.920300e-03
657,2.228608e-02,2.901370e-03
658,2.220199e-02,2.881232e-03
659,2.211812e-02,2.859836e-03
660,2.203451e-02,2.837292e-03
661,2.195118e-02,2.815534e-03
662,2.186816e-02,2.794773e-03
663,2.178547e-02,2.772734e-03
664,2.170313e-02,2.749439e-03
665,2.162117e-02,2.725190e-03
666,2.153961e-02,2.698710e-03
667,2.145848e-02,2.671302e-03
668,2.137779e-02,2.643426e-03
669,2.129758e-02,2.618185e-03
670,2.121785e-02,2.586879e-03
671,2.113863e-02,2.557629e-03
672,2.105994e-02,2.530677e-03
673,2.098180e-02,2.505385e-03
674,2.090422e-02,2.476160e-03
675,2.082723e-02,2.445467e-03
676,2.075084e-02,2.417127e-03
677,2.067507e-02,2.386041e-03
678,2.059993e-02,2.352920e-03
679,2.052543e-02,2.318380e-03
680,2.045160e-02,2.283317e-03
681,2.037844e-02,2.251100e-03
682,2.030597e-02,2.217938e-03
683,2.023419e-02,2.183959e-03
684,2.016312e-02,2.149230e-03
685,2.009277e-02,2.113798e-03
686,2.002315e-02,2.079209e-03
687,1.995427e-02,2.046206e-03
688,1.988613e-02,2.012529e-03
689,1.981874e-02,1.978219e-03
690,1.975211e-02,1.943315e-03
691,1.968624e-02,1.907857e-03
692,1.962114e-02,1.875225e-03
693,1.955681e-02,1.842219e-03
694,1.949325e-02,1.810707e-03
695,1.943047e-02,1.813275e-03
696,1.936846e-02,1.815769e-03
697,1.930723e-02,1.818188e-03
698,1.924678e-02,1.826024e-03
699,1.918711e-02,1.837564e-03
700,1.912821e-02,1.849051e-03
701,1.907008e-02,1.860481e-03
702,1.901273e-02,1.871844e-03
703,1.895615e-02,1.883133e-03
704,1.890035e-02,1.894339e-03
705,1.884532e-02,1.905459e-03
