iter,R_mom,R_div
559,2.843361e-02,1.007845e-02
560,2.844317e-02,1.009999e-02
561,2.845274e-02,1.012121e-02
562,2.846234e-02,1.014219e-02
563,2.847197e-02,1.016299e-02
564,2.848164e-02,1.018368e-02
565,2.849142e-02,1.020414e-02
566,2.850126e-02,1.022411e-02
567,2.851112e-02,1.024363e-02
568,2.852102e-02,1.026284e-02
569,2.853098e-02,1.028181e-02
570,2.854100e-02,1.030057e-02
571,2.855124e-02,1.031867e-02
572,2.856150e-02,1.033535e-02
573,2.857176e-02,1.035107e-02
574,2.858208e-02,1.036629e-02
575,2.859252e-02,1.038109e-02
576,2.860302e-02,1.039543e-02
577,2.861356e-02,1.040959e-02
578,2.862409e-02,1.042372e-02
579,2.863464e-02,1.043786e-02
580,2.864529e-02,1.045184e-02
581,2.865600e-02,1.046536e-02
582,2.866675e-02,1.047857e-02
583,2.867751e-02,1.049163e-02
584,2.868827e-02,1.050458e-02
585,2.869912e-02,1.051726e-02
586,2.870998e-02,1.052938e-02
587,2.872089e-02,1.054118e-02
588,2.873186e-02,1.055278e-02
589,2.874287e-02,1.056415e-02
590,2.875393e-02,1.057504e-02
591,2.876503e-02,1.058547e-02
592,2.877614e-02,1.059563e-02
593,2.878728e-02,1.060553e-02
594,2.879848e-02,1.061497e-02
595,2.880968e-02,1.062389e-02
596,2.882092e-02,1.063251e-02
597,2.883225e-02,1.064085e-02
598,2.884368e-02,1.064863e-02
599,2.885524e-02,1.065551e-02
600,2.886681e-02,1.066132e-02
601,2.887839e-02,1.066640e-02
602,2.888996e-02,1.067118e-02
603,2.890163e-02,1.067577e-02
604,2.891336e-02,1.067998e-02
605,2.892508e-02,1.068382e-02
606,2.893680e-02,1.068752e-02
607,2.894862e-02,1.069102e-02
608,2.896051e-02,1.069404e-02
609,2.897242e-02,1.069668e-02
610,2.898433e-02,1.069915e-02
611,2.899634e-02,1.070134e-02
612,2.900836e-02,1.070291e-02
613,2.902039e-02,1.070416e-02
614,2.903249e-02,1.070520e-02
615,2.904467e-02,1.070580e-02
616,2.905683e-02,1.070583e-02
617,2.906901e-02,1.070560e-02
618,2.908127e-02,1.070507e-02
619,2.909359e-02,1.070400e-02
620,2.910592e-02,1.070249e-02
621,2.911821e-02,1.070078e-02
622,2.913059e-02,1.069871e-02
623,2.914298e-02,1.069599e-02
624,2.915538e-02,1.069296e-02
625,2.916784e-02,1.068969e-02
626,2.918032e-02,1.068593e-02
627,2.919282e-02,1.068165e-02
628,2.920533e-02,1.067712e-02
629,2.921791e-02,1.067229e-02
630,2.923052e-02,1.066684e-02
631,2.924306e-02,1.066095e-02
632,2.925558e-02,1.065486e-02
633,2.926825e-02,1.064843e-02
634,2.928092e-02,1.064127e-02
635,2.929356e-02,1.063375e-02
636,2.930618e-02,1.062605e-02
637,2.931890e-02,1.061799e-02
638,2.933160e-02,1.060925e-02
639,2.934428e-02,1.060020e-02
640,2.935695e-02,1.059100e-02
