iter,R_mom,R_div
506,6.476641e-02,1.320660e-02
507,6.474462e-02,1.321880e-02
508,6.472420e-02,1.322961e-02
509,6.470515e-02,1.323919e-02
510,6.468737e-02,1.324763e-02
511,6.467085e-02,1.325494e-02
512,6.465561e-02,1.326116e-02
513,6.464249e-02,1.326604e-02
514,6.463065e-02,1.326932e-02
515,6.462001e-02,1.327132e-02
516,6.461065e-02,1.327225e-02
517,6.460242e-02,1.327218e-02
518,6.459529e-02,1.327117e-02
519,6.458927e-02,1.326920e-02
520,6.458508e-02,1.326604e-02
521,6.458219e-02,1.326135e-02
522,6.458060e-02,1.325523e-02
523,6.458013e-02,1.324779e-02
524,6.458064e-02,1.323923e-02
525,6.458206e-02,1.322964e-02
526,6.458510e-02,1.321885e-02
527,6.458923e-02,1.320664e-02
528,6.459425e-02,1.319327e-02
529,6.460015e-02,1.317899e-02
530,6.460692e-02,1.316392e-02
531,6.461451e-02,1.314816e-02
532,6.462283e-02,1.313179e-02
533,6.463245e-02,1.311467e-02
534,6.464321e-02,1.309663e-02
535,6.465467e-02,1.307778e-02
536,6.466683e-02,1.321122e-02
537,6.467969e-02,1.340844e-02
538,6.469322e-02,1.360456e-02
539,6.470734e-02,1.379942e-02
540,6.472233e-02,1.399275e-02
541,6.473851e-02,1.418404e-02
542,6.475520e-02,1.437298e-02
543,6.477246e-02,1.455991e-02
544,6.479029e-02,1.474497e-02
545,6.480862e-02,1.492822e-02
546,6.482740e-02,1.510969e-02
547,6.484662e-02,1.528933e-02
548,6.486718e-02,1.546679e-02
549,6.488811e-02,1.564154e-02
550,6.490949e-02,1.581407e-02
551,6.493127e-02,1.598468e-02
552,6.495343e-02,1.615352e-02
553,6.497596e-02,1.632063e-02
554,6.499881e-02,1.648605e-02
555,6.502257e-02,1.664957e-02
556,6.504694e-02,1.681072e-02
557,6.507163e-02,1.696964e-02
558,6.509661e-02,1.712669e-02
559,6.512190e-02,1.728203e-02
560,6.514747e-02,1.743575e-02
561,6.517328e-02,1.758784e-02
562,6.519958e-02,1.773820e-02
563,6.522678e-02,1.788642e-02
564,6.525422e-02,1.803223e-02
565,6.528184e-02,1.817603e-02
566,6.530970e-02,1.831787e-02
567,6.533780e-02,1.845778e-02
568,6.536598e-02,1.859581e-02
569,6.539441e-02,1.873185e-02
570,6.542381e-02,1.886546e-02
571,6.545348e-02,1.899630e-02
572,6.548336e-02,1.912492e-02
573,6.551343e-02,1.925166e-02
574,6.554368e-02,1.937662e-02
575,6.557408e-02,1.949973e-02
576,6.560466e-02,1.962081e-02
577,6.563580e-02,1.973958e-02
578,6.566761e-02,1.985555e-02
579,6.569960e-02,1.996848e-02
580,6.573179e-02,2.007865e-02
581,6.576437e-02,2.018619e-02
582,6.579752e-02,2.029113e-02
583,6.583139e-02,2.039333e-02
584,6.586542e-02,2.049328e-02
585,6.589960e-02,2.059127e-02
586,6.593399e-02,2.068720e-02
587,6.596855e-02,2.078102e-02
588,6.600326e-02,2.087266e-02
589,6.603817e-02,2.096192e-02
590,6.607415e-02,2.104835e-02
591,6.611029e-02,2.113149e-02
592,6.614657e-02,2.121206e-02
593,6.618300e-02,2.129040e-02
594,6.621962e-02,2.136664e-02
595,6.625647e-02,2.144084e-02
596,6.629352e-02,2.151299e-02
597,6.633118e-02,2.158286e-02
598,6.636946e-02,2.164992e-02
599,6.640793e-02,2.171398e-02
600,6.644655e-02,2.177520e-02
601,6.648539e-02,2.183370e-02
602,6.652448e-02,2.188957e-02
603,6.656380e-02,2.194298e-02
604,6.660335e-02,2.199395e-02
605,6.664396e-02,2.204229e-02
606,6.668481e-02,2.208764e-02
607,6.672586e-02,2.213037e-02
608,6.676710e-02,2.217044e-02
609,6.680859e-02,2.220772e-02
610,6.685030e-02,2.224230e-02
611,6.689216e-02,2.227444e-02
612,6.693469e-02,2.230411e-02
613,6.697796e-02,2.233070e-02
614,6.702145e-02,2.235391e-02
615,6.706512e-02,2.237389e-02
616,6.710896e-02,2.239086e-02
617,6.715301e-02,2.240507e-02
618,6.719725e-02,2.241675e-02
619,6.724173e-02,2.242616e-02
620,6.728740e-02,2.243333e-02
621,6.733335e-02,2.243804e-02
622,6.737951e-02,2.244072e-02
623,6.742592e-02,2.244155e-02
624,6.747256e-02,2.244077e-02
625,6.751944e-02,2.243860e-02
626,6.756655e-02,2.243458e-02
627,6.761434e-02,2.242864e-02
628,6.766296e-02,2.242028e-02
629,6.771178e-02,2.240925e-02
630,6.776078e-02,2.239583e-02
631,6.780998e-02,2.238018e-02
632,6.785999e-02,2.236169e-02
633,6.791077e-02,2.233973e-02
634,6.796183e-02,2.231403e-02
635,6.801310e-02,2.228474e-02
636,6.806463e-02,2.225138e-02
637,6.811633e-02,2.221322e-02
638,6.816831e-02,2.216972e-02
